# Temperature = 300.680 K. FWHM = 1.00000 nm
# Wavelength (nm). unconv. spectr.. convolv. spectr.
1529.10   0.0000E+000   1.7625E+000
1529.15   0.0000E+000   1.8637E+000
1529.20   0.0000E+000   1.9438E+000
1529.25   2.2986E-001   1.9996E+000
1529.30   4.2610E+001   2.0288E+000
1529.35   0.0000E+000   2.0304E+000
1529.40   0.0000E+000   2.0041E+000
1529.45   0.0000E+000   1.9511E+000
1529.50   0.0000E+000   1.8736E+000
1529.55   0.0000E+000   1.7746E+000
1529.60   5.5093E-001   1.6579E+000
1529.65   0.0000E+000   1.5278E+000
1529.70   0.0000E+000   1.3888E+000
1529.75   0.0000E+000   1.2453E+000
1529.80   0.0000E+000   1.1015E+000
1529.85   0.0000E+000   9.6121E-001
1529.90   0.0000E+000   8.2748E-001
1529.95   0.0000E+000   7.0283E-001
1530.00   0.0000E+000   5.8901E-001
1530.05   0.0000E+000   4.8712E-001
1530.10   0.0000E+000   3.9760E-001
1530.15   0.0000E+000   3.2036E-001
1530.20   0.0000E+000   2.5489E-001
1530.25   7.9871E-002   2.0034E-001
1530.30   0.0000E+000   1.5564E-001
1530.35   0.0000E+000   1.1965E-001
1530.40   0.0000E+000   9.1153E-002
1530.45   0.0000E+000   6.8995E-002
1530.50   0.0000E+000   5.2103E-002
1530.55   0.0000E+000   3.9515E-002
1530.60   0.0000E+000   3.0403E-002
1530.65   0.0000E+000   2.4070E-002
1530.70   0.0000E+000   1.9948E-002
1530.75   0.0000E+000   1.7580E-002
1530.80   0.0000E+000   1.6608E-002
1530.85   0.0000E+000   1.6751E-002
1530.90   0.0000E+000   1.7791E-002
1530.95   0.0000E+000   1.9551E-002
1531.00   0.0000E+000   2.1885E-002
1531.05   0.0000E+000   2.4663E-002
1531.10   0.0000E+000   2.7760E-002
1531.15   0.0000E+000   3.1057E-002
1531.20   0.0000E+000   3.4430E-002
1531.25   0.0000E+000   3.7753E-002
1531.30   0.0000E+000   4.0902E-002
1531.35   0.0000E+000   4.3755E-002
1531.40   0.0000E+000   4.6198E-002
1531.45   0.0000E+000   4.8131E-002
1531.50   0.0000E+000   4.9476E-002
1531.55   1.0666E+000   5.0175E-002
1531.60   0.0000E+000   5.0202E-002
1531.65   0.0000E+000   4.9560E-002
1531.70   0.0000E+000   4.8281E-002
1531.75   0.0000E+000   4.6429E-002
1531.80   0.0000E+000   4.4096E-002
1531.85   0.0000E+000   4.1400E-002
1531.90   0.0000E+000   3.8482E-002
1531.95   0.0000E+000   3.5507E-002
1532.00   0.0000E+000   3.2663E-002
1532.05   0.0000E+000   3.0171E-002
1532.10   0.0000E+000   2.8286E-002
